source,person_id,image_path,y0,x0,y1,x1,bmi,is_female,height_m,weight_kg,age
visual_bmi,vb_2x1zij,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2x1zij/2x1zij_nKHEbVe_365_75_false_95_0.56.jpg,0.0,0.0,1.0,1.0,45.6214,0.0,1.905,165.56122,
visual_bmi,vb_2x1zij,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2x1zij/2x1zij_JnPvwNi_245_75_false_95_0.56.jpg,0.0,0.0,1.0,1.0,30.6226,0.0,1.905,111.13013,
visual_bmi,vb_3r8dx8,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3r8dx8/3r8dx8_bS1lcNR_281_70_true_1643_1.0.jpg,0.0,0.0,1.0,1.0,40.3189,1.0,1.778,127.45946,
visual_bmi,vb_3r8dx8,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3r8dx8/3r8dx8_bS1lcNR_231_70_true_1643_1.0.jpg,0.0,0.0,1.0,1.0,33.1447,1.0,1.778,104.77984,
visual_bmi,vb_1erzo1,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1erzo1/1erzo1_YhVRkAU_189_66_false_1_0.67.jpg,0.0,0.0,1.0,1.0,30.5051,0.0,1.6764,85.72896,
visual_bmi,vb_1erzo1,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1erzo1/1erzo1_uef8k9p_189_66_false_1_0.67.jpg,0.0,0.0,1.0,1.0,30.5051,0.0,1.6764,85.72896,
visual_bmi,vb_4qit7o,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4qit7o/4qit7o_7J7f0cP_310_74_false_57_1.0.jpg,0.0,0.0,1.0,1.0,39.8012,0.0,1.8796,140.61363,
visual_bmi,vb_4qit7o,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4qit7o/4qit7o_7J7f0cP_365_74_false_57_1.0.jpg,0.0,0.0,1.0,1.0,46.8627,0.0,1.8796,165.56122,
visual_bmi,vb_1k5g13,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1k5g13/1k5g13_azaVX0S_180_60_true_22_1.0.jpg,0.0,0.0,1.0,1.0,35.1535,1.0,1.524,81.64663,
visual_bmi,vb_1k5g13,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1k5g13/1k5g13_azaVX0S_162_60_true_22_1.0.jpg,0.0,0.0,1.0,1.0,31.6381,1.0,1.524,73.48196,
visual_bmi,vb_2z33gq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2z33gq/2z33gq_Un1xgEC_298_69_true_3021_1.0.jpg,0.0,0.0,1.0,1.0,44.0065,1.0,1.7526,135.17053,
visual_bmi,vb_2z33gq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2z33gq/2z33gq_Un1xgEC_188_69_true_3021_1.0.jpg,0.0,0.0,1.0,1.0,27.7625,1.0,1.7526,85.27537,
visual_bmi,vb_22c7sh,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/22c7sh/22c7sh_jurCBSb_240_69_false_75_0.65.jpg,0.0,0.0,1.0,1.0,35.4414,0.0,1.7526,108.86217,
visual_bmi,vb_22c7sh,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/22c7sh/22c7sh_jurCBSb_172_69_false_75_0.65.jpg,0.0,0.0,1.0,1.0,25.3997,0.0,1.7526,78.01789,
visual_bmi,vb_48r7am,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/48r7am/48r7am_SxxnTHi_250_70_false_35_2.76.jpg,0.0,0.0,1.0,1.0,35.8709,0.0,1.778,113.39809,
visual_bmi,vb_48r7am,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/48r7am/48r7am_SxxnTHi_200_70_false_35_2.76.jpg,0.0,0.0,1.0,1.0,28.6967,0.0,1.778,90.71847,
visual_bmi,vb_1xewmh,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1xewmh/1xewmh_rteJ0lt_250_71_false_52_1.0.jpg,0.0,0.0,1.0,1.0,34.8676,0.0,1.8034,113.39809,
visual_bmi,vb_1xewmh,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1xewmh/1xewmh_rteJ0lt_188_71_false_52_1.0.jpg,0.0,0.0,1.0,1.0,26.2204,0.0,1.8034,85.27537,
visual_bmi,vb_2xz8jr,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xz8jr/2xz8jr_ka81vCJ_266_75_false_1_0.49.jpg,0.0,0.0,1.0,1.0,33.2474,0.0,1.905,120.65557,
visual_bmi,vb_2xz8jr,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xz8jr/2xz8jr_za81vCJ_266_75_false_1_0.49.jpg,0.0,0.0,1.0,1.0,33.2474,0.0,1.905,120.65557,
visual_bmi,vb_2v1mil,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2v1mil/2v1mil_IPDZhyh_185_72_false_107_0.75.jpg,0.0,0.0,1.0,1.0,25.0903,0.0,1.8288,83.91459,
visual_bmi,vb_2v1mil,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2v1mil/2v1mil_mdvqBh3_235_72_false_107_0.75.jpg,0.0,0.0,1.0,1.0,31.8714,0.0,1.8288,106.59421,
visual_bmi,vb_1iikfq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1iikfq/1iikfq_zYkIarD_204_73_false_354_0.95.jpg,0.0,0.0,1.0,1.0,26.9143,0.0,1.8542,92.53284,
visual_bmi,vb_1iikfq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1iikfq/1iikfq_fYkIarD_240_73_false_354_0.95.jpg,0.0,0.0,1.0,1.0,31.6639,0.0,1.8542,108.86217,
visual_bmi,vb_2yhh87,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2yhh87/2yhh87_sJd2od1_238_75_false_123_1.33.jpg,0.0,0.0,1.0,1.0,29.7477,0.0,1.905,107.95498,
visual_bmi,vb_2yhh87,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2yhh87/2yhh87_sJd2od1_310_75_false_123_1.33.jpg,0.0,0.0,1.0,1.0,38.7469,0.0,1.905,140.61363,
visual_bmi,vb_17pfni,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/17pfni/17pfni_ApjJNQH_175_68_false_517_0.75.jpg,0.0,0.0,1.0,1.0,26.6084,0.0,1.7272,79.37866,
visual_bmi,vb_17pfni,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/17pfni/17pfni_JKNzO9C_260_68_false_517_0.75.jpg,0.0,0.0,1.0,1.0,39.5325,0.0,1.7272,117.93402,
visual_bmi,vb_1nnjg0,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1nnjg0/1nnjg0_4uS9CJz_254_72_false_27_0.97.jpg,0.0,0.0,1.0,1.0,34.4482,0.0,1.8288,115.21246,
visual_bmi,vb_1nnjg0,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1nnjg0/1nnjg0_4uS9CJz_191_72_false_27_0.97.jpg,0.0,0.0,1.0,1.0,25.904,0.0,1.8288,86.63614,
visual_bmi,vb_2s61ti,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2s61ti/2s61ti_yLBJN8q_211_73_false_130_0.63.jpg,0.0,0.0,1.0,1.0,27.8378,0.0,1.8542,95.70799,
visual_bmi,vb_2s61ti,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2s61ti/2s61ti_yLBJN8q_261_73_false_130_0.63.jpg,0.0,0.0,1.0,1.0,34.4344,0.0,1.8542,118.38761,
visual_bmi,vb_1b8uqp,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1b8uqp/1b8uqp_q5A3diJ_235_70_false_108_0.9.jpg,0.0,0.0,1.0,1.0,33.7186,0.0,1.778,106.59421,
visual_bmi,vb_1b8uqp,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1b8uqp/1b8uqp_q5A3diJ_271_70_false_108_0.9.jpg,0.0,0.0,1.0,1.0,38.8841,0.0,1.778,122.92353,
visual_bmi,vb_2xqwl0,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xqwl0/2xqwl0_zCPgK0R_185_69_false_1_1.33.jpg,0.0,0.0,1.0,1.0,27.3194,0.0,1.7526,83.91459,
visual_bmi,vb_2xqwl0,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xqwl0/2xqwl0_mCPgK0R_185_69_false_1_1.33.jpg,0.0,0.0,1.0,1.0,27.3194,0.0,1.7526,83.91459,
visual_bmi,vb_30xkie,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/30xkie/30xkie_30B164N_190_71_false_54_1.28.jpg,0.0,0.0,1.0,1.0,26.4993,0.0,1.8034,86.18255,
visual_bmi,vb_30xkie,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/30xkie/30xkie_30B164N_170_71_false_54_1.28.jpg,0.0,0.0,1.0,1.0,23.7099,0.0,1.8034,77.1107,
visual_bmi,vb_3bjvoe,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3bjvoe/3bjvoe_FF2OPJI_155_60_true_45_1.0.jpg,0.0,0.0,1.0,1.0,30.2711,1.0,1.524,70.30682,
visual_bmi,vb_3bjvoe,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3bjvoe/3bjvoe_FF2OPJI_177_60_true_45_1.0.jpg,0.0,0.0,1.0,1.0,34.5676,1.0,1.524,80.28585,
visual_bmi,vb_18t5tq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/18t5tq/18t5tq_pHuahFG_173_71_false_1_1.33.jpg,0.0,0.0,1.0,1.0,24.1284,0.0,1.8034,78.47148,
visual_bmi,vb_18t5tq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/18t5tq/18t5tq_oHuahFG_173_71_false_1_1.33.jpg,0.0,0.0,1.0,1.0,24.1284,0.0,1.8034,78.47148,
visual_bmi,vb_4cr920,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4cr920/4cr920_Y25LhKA_254_71_false_75_0.66.jpg,0.0,0.0,1.0,1.0,35.4254,0.0,1.8034,115.21246,
visual_bmi,vb_4cr920,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4cr920/4cr920_Y25LhKA_177_71_false_75_0.66.jpg,0.0,0.0,1.0,1.0,24.6862,0.0,1.8034,80.28585,
visual_bmi,vb_3zxrms,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3zxrms/3zxrms_Lv93coh_184_72_true_211_1.0.jpg,0.0,0.0,1.0,1.0,24.9546,1.0,1.8288,83.461,
visual_bmi,vb_3zxrms,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3zxrms/3zxrms_Lv93coh_219_72_true_211_1.0.jpg,0.0,0.0,1.0,1.0,29.7014,1.0,1.8288,99.33673,
visual_bmi,vb_4j9wuh,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4j9wuh/4j9wuh_tQ1ltXr_198_68_false_245_1.0.jpg,0.0,0.0,1.0,1.0,30.1055,0.0,1.7272,89.81129,
visual_bmi,vb_4j9wuh,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4j9wuh/4j9wuh_tQ1ltXr_260_68_false_245_1.0.jpg,0.0,0.0,1.0,1.0,39.5325,0.0,1.7272,117.93402,
visual_bmi,vb_37h0ha,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/37h0ha/37h0ha_zyf4J6a_187_68_false_4_1.0.jpg,0.0,0.0,1.0,1.0,28.433,0.0,1.7272,84.82177,
visual_bmi,vb_37h0ha,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/37h0ha/37h0ha_uyf4J6a_187_68_false_4_1.0.jpg,0.0,0.0,1.0,1.0,28.433,0.0,1.7272,84.82177,
visual_bmi,vb_1dgowc,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1dgowc/1dgowc_dZ78dn9_180_65_true_6_2.67.jpg,0.0,0.0,1.0,1.0,29.9533,1.0,1.651,81.64663,
visual_bmi,vb_1dgowc,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1dgowc/1dgowc_dZ78dn9_171_65_true_6_2.67.jpg,0.0,0.0,1.0,1.0,28.4556,1.0,1.651,77.5643,
visual_bmi,vb_2yyyr9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2yyyr9/2yyyr9_z0T7rsB_280_69_false_1_0.44.jpg,0.0,0.0,1.0,1.0,41.3483,0.0,1.7526,127.00586,
visual_bmi,vb_2yyyr9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2yyyr9/2yyyr9_q0T7rsB_280_69_false_1_0.44.jpg,0.0,0.0,1.0,1.0,41.3483,0.0,1.7526,127.00586,
visual_bmi,vb_1w5qcv,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1w5qcv/1w5qcv_5skUP1X_178_74_false_161_1.0.jpg,0.0,0.0,1.0,1.0,22.8536,0.0,1.8796,80.73944,
visual_bmi,vb_1w5qcv,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1w5qcv/1w5qcv_5skUP1X_262_74_false_161_1.0.jpg,0.0,0.0,1.0,1.0,33.6385,0.0,1.8796,118.8412,
visual_bmi,vb_2fgohi,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2fgohi/2fgohi_4fdPtUT_219_63_true_508_1.86.jpg,0.0,0.0,1.0,1.0,38.7937,1.0,1.6002,99.33673,
visual_bmi,vb_2fgohi,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2fgohi/2fgohi_4fdPtUT_193_63_true_508_1.86.jpg,0.0,0.0,1.0,1.0,34.1881,1.0,1.6002,87.54333,
visual_bmi,vb_22xvym,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/22xvym/22xvym_Fkg4b51_200_74_false_1320_1.21.jpg,0.0,0.0,1.0,1.0,25.6782,0.0,1.8796,90.71847,
visual_bmi,vb_22xvym,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/22xvym/22xvym_Fkg4b51_230_74_false_1320_1.21.jpg,0.0,0.0,1.0,1.0,29.5299,0.0,1.8796,104.32625,
visual_bmi,vb_1hfuwo,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1hfuwo/1hfuwo_aqwSxNX_240_67_false_84_1.28.jpg,0.0,0.0,1.0,1.0,37.5889,0.0,1.7018,108.86217,
visual_bmi,vb_1hfuwo,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1hfuwo/1hfuwo_aqwSxNX_175_67_false_84_1.28.jpg,0.0,0.0,1.0,1.0,27.4086,0.0,1.7018,79.37866,
visual_bmi,vb_18ceyh,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/18ceyh/18ceyh_JCzIhpV_192_68_false_1_0.75.jpg,0.0,0.0,1.0,1.0,29.1932,0.0,1.7272,87.08974,
visual_bmi,vb_18ceyh,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/18ceyh/18ceyh_zCzIhpV_192_68_false_1_0.75.jpg,0.0,0.0,1.0,1.0,29.1932,0.0,1.7272,87.08974,
visual_bmi,vb_2mefmf,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2mefmf/2mefmf_VmAUlc2_345_74_false_289_1.2.jpg,0.0,0.0,1.0,1.0,44.2949,0.0,1.8796,156.48937,
visual_bmi,vb_2mefmf,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2mefmf/2mefmf_VmAUlc2_225_74_false_289_1.2.jpg,0.0,0.0,1.0,1.0,28.888,0.0,1.8796,102.05828,
visual_bmi,vb_4dhg3h,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4dhg3h/4dhg3h_MoqP99n_193_71_false_78_0.95.jpg,0.0,0.0,1.0,1.0,26.9178,0.0,1.8034,87.54333,
visual_bmi,vb_4dhg3h,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4dhg3h/4dhg3h_MoqP99n_245_71_false_78_0.95.jpg,0.0,0.0,1.0,1.0,34.1702,0.0,1.8034,111.13013,
visual_bmi,vb_4ob9f9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4ob9f9/4ob9f9_dU6uqUc_135_63_true_203_1.0.jpg,0.0,0.0,1.0,1.0,23.9139,1.0,1.6002,61.23497,
visual_bmi,vb_4ob9f9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4ob9f9/4ob9f9_9pjWeIH_157_63_true_203_1.0.jpg,0.0,0.0,1.0,1.0,27.811,1.0,1.6002,71.214,
visual_bmi,vb_3an08w,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3an08w/3an08w_KoB8p9q_135_75_false_404_1.0.jpg,0.0,0.0,1.0,1.0,16.8737,0.0,1.905,61.23497,
visual_bmi,vb_3an08w,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3an08w/3an08w_KoB8p9q_185_75_false_404_1.0.jpg,0.0,0.0,1.0,1.0,23.1232,0.0,1.905,83.91459,
visual_bmi,vb_21qp13,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/21qp13/21qp13_7h491Gh_134_70_false_56_2.48.jpg,0.0,0.0,1.0,1.0,19.2268,0.0,1.778,60.78138,
visual_bmi,vb_21qp13,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/21qp13/21qp13_7h491Gh_117_70_false_56_2.48.jpg,0.0,0.0,1.0,1.0,16.7876,0.0,1.778,53.07031,
visual_bmi,vb_1yzg7g,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1yzg7g/1yzg7g_m4T4SoO_318_74_false_343_1.0.jpg,0.0,0.0,1.0,1.0,40.8284,0.0,1.8796,144.24237,
visual_bmi,vb_1yzg7g,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1yzg7g/1yzg7g_m4T4SoO_271_74_false_343_1.0.jpg,0.0,0.0,1.0,1.0,34.794,0.0,1.8796,122.92353,
visual_bmi,vb_2elbyf,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2elbyf/2elbyf_6SazmHO_225_68_true_133_1.15.jpg,0.0,0.0,1.0,1.0,34.2108,1.0,1.7272,102.05828,
visual_bmi,vb_2elbyf,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2elbyf/2elbyf_6SazmHO_295_68_true_133_1.15.jpg,0.0,0.0,1.0,1.0,44.8541,1.0,1.7272,133.80975,
visual_bmi,vb_y49vh,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/y49vh/y49vh_1qP4J_206_62_true_1088_1.0.jpg,0.0,0.0,1.0,1.0,37.6775,1.0,1.5748,93.44003,
visual_bmi,vb_y49vh,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/y49vh/y49vh_1qP4J_139_62_true_1088_1.0.jpg,0.0,0.0,1.0,1.0,25.4232,1.0,1.5748,63.04934,
visual_bmi,vb_2yi1nc,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2yi1nc/2yi1nc_hQ9QlMO_226_72_false_59_1.0.jpg,0.0,0.0,1.0,1.0,30.6508,0.0,1.8288,102.51188,
visual_bmi,vb_2yi1nc,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2yi1nc/2yi1nc_hQ9QlMO_247_72_false_59_1.0.jpg,0.0,0.0,1.0,1.0,33.4989,0.0,1.8288,112.03732,
visual_bmi,vb_1td4gn,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1td4gn/1td4gn_gID6eWL_214_70_false_283_1.49.jpg,0.0,0.0,1.0,1.0,30.7055,0.0,1.778,97.06877,
visual_bmi,vb_1td4gn,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1td4gn/1td4gn_zID6eWL_174_70_false_283_1.49.jpg,0.0,0.0,1.0,1.0,24.9661,0.0,1.778,78.92507,
visual_bmi,vb_3rure9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3rure9/3rure9_KGofQjG_180_76_false_377_1.59.jpg,0.0,0.0,1.0,1.0,21.9101,0.0,1.9304,81.64663,
visual_bmi,vb_3rure9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3rure9/3rure9_KGofQjG_270_76_false_377_1.59.jpg,0.0,0.0,1.0,1.0,32.8651,0.0,1.9304,122.46994,
visual_bmi,vb_1itclo,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1itclo/1itclo_MfefV49_207_75_false_14_0.61.jpg,0.0,0.0,1.0,1.0,25.873,0.0,1.905,93.89362,
visual_bmi,vb_1itclo,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1itclo/1itclo_MfefV49_183_75_false_14_0.61.jpg,0.0,0.0,1.0,1.0,22.8732,0.0,1.905,83.0074,
