source,person_id,image_path,y0,x0,y1,x1,bmi,is_female,height_m,weight_kg,age
visual_bmi,vb_2xmlv8,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xmlv8/2xmlv8_zjviO1Ll_198_67_false_1_0.75.jpg,0.0,0.0,1.0,1.0,31.0109,0.0,1.7018,89.81129,
visual_bmi,vb_1ttazw,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1ttazw/1ttazw_zxzFWyw_175_66_false_4_0.67.jpg,0.0,0.0,1.0,1.0,28.2454,0.0,1.6764,79.37866,
visual_bmi,vb_1ttazw,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1ttazw/1ttazw_YxzFWyw_175_66_false_4_0.67.jpg,0.0,0.0,1.0,1.0,28.2454,0.0,1.6764,79.37866,
visual_bmi,vb_2j5a7s,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2j5a7s/2j5a7s_3mkjj4Z_200_73_false_2179_1.0.jpg,0.0,0.0,1.0,1.0,26.3865,0.0,1.8542,90.71847,
visual_bmi,vb_2j5a7s,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2j5a7s/2j5a7s_2mkjj4Z_315_73_false_2179_1.0.jpg,0.0,0.0,1.0,1.0,41.5588,0.0,1.8542,142.8816,
visual_bmi,vb_1esujq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1esujq/1esujq_1iqbLBMh_200_71_false_3_0.75.jpg,0.0,0.0,1.0,1.0,27.8941,0.0,1.8034,90.71847,
visual_bmi,vb_1esujq,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1esujq/1esujq_m6orWy3h_200_71_false_3_0.75.jpg,0.0,0.0,1.0,1.0,27.8941,0.0,1.8034,90.71847,
visual_bmi,vb_1lufw4,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1lufw4/1lufw4_5AYwQOK_245_67_false_74_1.96.jpg,0.0,0.0,1.0,1.0,38.372,0.0,1.7018,111.13013,
visual_bmi,vb_1lufw4,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1lufw4/1lufw4_m5xR9eq_172_67_false_74_1.96.jpg,0.0,0.0,1.0,1.0,26.9387,0.0,1.7018,78.01789,
visual_bmi,vb_2fzylk,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2fzylk/2fzylk_uDy5Gov_259_73_false_1587_1.78.jpg,0.0,0.0,1.0,1.0,34.1706,0.0,1.8542,117.48042,
visual_bmi,vb_2fzylk,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2fzylk/2fzylk_uDy5Gov_335_73_false_1587_1.78.jpg,0.0,0.0,1.0,1.0,44.1975,0.0,1.8542,151.95344,
visual_bmi,vb_2t1e8k,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2t1e8k/2t1e8k_HdwgjuA_270_71_false_94_1.78.jpg,0.0,0.0,1.0,1.0,37.657,0.0,1.8034,122.46994,
visual_bmi,vb_2t1e8k,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2t1e8k/2t1e8k_HdwgjuA_155_71_false_94_1.78.jpg,0.0,0.0,1.0,1.0,21.6179,0.0,1.8034,70.30682,
visual_bmi,vb_1qdrk5,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1qdrk5/1qdrk5_pjqsteR_150_67_false_11_0.61.jpg,0.0,0.0,1.0,1.0,23.4931,0.0,1.7018,68.03886,
visual_bmi,vb_1qdrk5,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1qdrk5/1qdrk5_9H00J9T_158_67_false_11_0.61.jpg,0.0,0.0,1.0,1.0,24.746,0.0,1.7018,71.66759,
visual_bmi,vb_3vzz9i,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3vzz9i/3vzz9i_ru8JjVN_215_70_true_1740_1.0.jpg,0.0,0.0,1.0,1.0,30.849,1.0,1.778,97.52236,
visual_bmi,vb_3vzz9i,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3vzz9i/3vzz9i_ru8JjVN_167_70_true_1740_1.0.jpg,0.0,0.0,1.0,1.0,23.9618,1.0,1.778,75.74993,
visual_bmi,vb_sr8de,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/sr8de/sr8de_nw6aH_154_70_false_2_0.52.jpg,0.0,0.0,1.0,1.0,22.0965,0.0,1.778,69.85322,
visual_bmi,vb_sr8de,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/sr8de/sr8de_nw5aH_154_70_false_2_0.52.jpg,0.0,0.0,1.0,1.0,22.0965,0.0,1.778,69.85322,
visual_bmi,vb_322ybs,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/322ybs/322ybs_2Y21t2X_191_75_false_45_1.0.jpg,0.0,0.0,1.0,1.0,23.8731,0.0,1.905,86.63614,
visual_bmi,vb_322ybs,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/322ybs/322ybs_2Y21t2X_238_75_false_45_1.0.jpg,0.0,0.0,1.0,1.0,29.7477,0.0,1.905,107.95498,
visual_bmi,vb_2xminv,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xminv/2xminv_zghYjJ5_230_66_false_1_0.75.jpg,0.0,0.0,1.0,1.0,37.1226,0.0,1.6764,104.32625,
visual_bmi,vb_2xminv,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2xminv/2xminv_EghYjJ5_230_66_false_1_0.75.jpg,0.0,0.0,1.0,1.0,37.1226,0.0,1.6764,104.32625,
visual_bmi,vb_35u16n,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/35u16n/35u16n_J8QYHdl_285_59_true_2243_1.3.jpg,0.0,0.0,1.0,1.0,57.5624,1.0,1.4986,129.27383,
visual_bmi,vb_35u16n,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/35u16n/35u16n_J8QYHdl_183_59_true_2243_1.3.jpg,0.0,0.0,1.0,1.0,36.9611,1.0,1.4986,83.0074,
visual_bmi,vb_4l28za,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4l28za/4l28za_e6VIj4u_265_76_false_131_1.67.jpg,0.0,0.0,1.0,1.0,32.2565,0.0,1.9304,120.20198,
visual_bmi,vb_4l28za,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4l28za/4l28za_e6VIj4u_200_76_false_131_1.67.jpg,0.0,0.0,1.0,1.0,24.3445,0.0,1.9304,90.71847,
visual_bmi,vb_2z0846,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2z0846/2z0846_ztVR0Hg_260_74_false_1_0.75.jpg,0.0,0.0,1.0,1.0,33.3817,0.0,1.8796,117.93402,
visual_bmi,vb_2z0846,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2z0846/2z0846_WtVR0Hg_260_74_false_1_0.75.jpg,0.0,0.0,1.0,1.0,33.3817,0.0,1.8796,117.93402,
visual_bmi,vb_3hxmiz,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3hxmiz/3hxmiz_FcOmZgL_196_65_false_46_1.0.jpg,0.0,0.0,1.0,1.0,32.6158,0.0,1.651,88.9041,
visual_bmi,vb_3hxmiz,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3hxmiz/3hxmiz_FcOmZgL_180_65_false_46_1.0.jpg,0.0,0.0,1.0,1.0,29.9533,0.0,1.651,81.64663,
visual_bmi,vb_3ytr4r,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3ytr4r/3ytr4r_07f0CFH_208_72_true_194_1.0.jpg,0.0,0.0,1.0,1.0,28.2096,1.0,1.8288,94.34721,
visual_bmi,vb_3ytr4r,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3ytr4r/3ytr4r_07f0CFH_231_72_true_194_1.0.jpg,0.0,0.0,1.0,1.0,31.3289,1.0,1.8288,104.77984,
visual_bmi,vb_2nq7un,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2nq7un/2nq7un_y0AzlXg_196_70_false_163_1.0.jpg,0.0,0.0,1.0,1.0,28.1228,0.0,1.778,88.9041,
visual_bmi,vb_2nq7un,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2nq7un/2nq7un_y0AzlXg_168_70_false_163_1.0.jpg,0.0,0.0,1.0,1.0,24.1052,0.0,1.778,76.20352,
visual_bmi,vb_1gd2q9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1gd2q9/1gd2q9_x0fuPqc_341_73_false_10_0.56.jpg,0.0,0.0,1.0,1.0,44.9891,0.0,1.8542,154.675,
visual_bmi,vb_1gd2q9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1gd2q9/1gd2q9_f9hVnso_281_73_false_10_0.56.jpg,0.0,0.0,1.0,1.0,37.0731,0.0,1.8542,127.45946,
visual_bmi,vb_2s8bgl,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2s8bgl/2s8bgl_5thfCHQ_235_72_false_102_1.13.jpg,0.0,0.0,1.0,1.0,31.8714,0.0,1.8288,106.59421,
visual_bmi,vb_2s8bgl,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2s8bgl/2s8bgl_5thfCHQ_180_72_false_102_1.13.jpg,0.0,0.0,1.0,1.0,24.4121,0.0,1.8288,81.64663,
visual_bmi,vb_1bv382,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1bv382/1bv382_PfXnp6u_152_65_true_123_0.75.jpg,0.0,0.0,1.0,1.0,25.2939,1.0,1.651,68.94604,
visual_bmi,vb_1bv382,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1bv382/1bv382_lc5jG_218_65_true_123_0.75.jpg,0.0,0.0,1.0,1.0,36.2767,1.0,1.651,98.88314,
visual_bmi,vb_3ncihz,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3ncihz/3ncihz_gx7LofV_315_68_false_71_1.86.jpg,0.0,0.0,1.0,1.0,47.8951,0.0,1.7272,142.8816,
visual_bmi,vb_3ncihz,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3ncihz/3ncihz_gx7LofV_239_68_false_71_1.86.jpg,0.0,0.0,1.0,1.0,36.3395,0.0,1.7272,108.40858,
visual_bmi,vb_4bo98q,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4bo98q/4bo98q_sEOTKJ6_171_67_false_67_0.56.jpg,0.0,0.0,1.0,1.0,26.7821,0.0,1.7018,77.5643,
visual_bmi,vb_4bo98q,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4bo98q/4bo98q_98sBjA5_155_67_false_67_0.56.jpg,0.0,0.0,1.0,1.0,24.2762,0.0,1.7018,70.30682,
visual_bmi,vb_1oi4i6,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1oi4i6/1oi4i6_kCDFkrP_183_68_false_560_0.82.jpg,0.0,0.0,1.0,1.0,27.8248,0.0,1.7272,83.0074,
visual_bmi,vb_1oi4i6,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1oi4i6/1oi4i6_ZCDFkrP_140_68_false_560_0.82.jpg,0.0,0.0,1.0,1.0,21.2867,0.0,1.7272,63.50293,
visual_bmi,vb_3232bv,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3232bv/3232bv_LdAZUND_176_70_false_167_1.48.jpg,0.0,0.0,1.0,1.0,25.2531,0.0,1.778,79.83226,
visual_bmi,vb_3232bv,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3232bv/3232bv_LdAZUND_186_70_false_167_1.48.jpg,0.0,0.0,1.0,1.0,26.6879,0.0,1.778,84.36818,
visual_bmi,vb_3qstk9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3qstk9/3qstk9_dgtyV4T_290_74_false_68_1.0.jpg,0.0,0.0,1.0,1.0,37.2334,0.0,1.8796,131.54179,
visual_bmi,vb_3qstk9,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/3qstk9/3qstk9_dgtyV4T_245_74_false_68_1.0.jpg,0.0,0.0,1.0,1.0,31.4558,0.0,1.8796,111.13013,
visual_bmi,vb_1k3vh6,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1k3vh6/1k3vh6_z8DSNky_191_68_true_51_0.56.jpg,0.0,0.0,1.0,1.0,29.0412,1.0,1.7272,86.63614,
visual_bmi,vb_1k3vh6,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1k3vh6/1k3vh6_O0r768r_204_68_true_51_0.56.jpg,0.0,0.0,1.0,1.0,31.0178,1.0,1.7272,92.53284,
visual_bmi,vb_2x6qr8,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2x6qr8/2x6qr8_JZRSbDy_139_64_false_52_0.71.jpg,0.0,0.0,1.0,1.0,23.8591,0.0,1.6256,63.04934,
visual_bmi,vb_2x6qr8,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2x6qr8/2x6qr8_1rhVOPX_150_64_false_52_0.71.jpg,0.0,0.0,1.0,1.0,25.7472,0.0,1.6256,68.03886,
visual_bmi,vb_2n788t,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2n788t/2n788t_Lp97MOy_180_72_false_71_0.87.jpg,0.0,0.0,1.0,1.0,24.4121,0.0,1.8288,81.64663,
visual_bmi,vb_2n788t,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2n788t/2n788t_S1hk2xe_275_72_false_71_0.87.jpg,0.0,0.0,1.0,1.0,37.2963,0.0,1.8288,124.7379,
visual_bmi,vb_rffco,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/rffco/rffco_3V1ak_195_68_false_2_0.75.jpg,0.0,0.0,1.0,1.0,29.6493,0.0,1.7272,88.45051,
visual_bmi,vb_rffco,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/rffco/rffco_umnDA_187_68_false_2_0.75.jpg,0.0,0.0,1.0,1.0,28.433,0.0,1.7272,84.82177,
visual_bmi,vb_1jdqxb,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1jdqxb/1jdqxb_pRQlf7e_168_69_true_240_1.77.jpg,0.0,0.0,1.0,1.0,24.809,1.0,1.7526,76.20352,
visual_bmi,vb_1jdqxb,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1jdqxb/1jdqxb_Oiorp68_190_69_true_240_1.77.jpg,0.0,0.0,1.0,1.0,28.0578,1.0,1.7526,86.18255,
visual_bmi,vb_1hgpn4,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1hgpn4/1hgpn4_N8hbCmK_168_67_true_106_1.33.jpg,0.0,0.0,1.0,1.0,26.3122,1.0,1.7018,76.20352,
visual_bmi,vb_1hgpn4,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1hgpn4/1hgpn4_e7OAZbq_198_67_true_106_1.33.jpg,0.0,0.0,1.0,1.0,31.0109,1.0,1.7018,89.81129,
visual_bmi,vb_27d2xl,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/27d2xl/27d2xl_k0Z64IC_185_66_false_1_0.75.jpg,0.0,0.0,1.0,1.0,29.8595,0.0,1.6764,83.91459,
visual_bmi,vb_27d2xl,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/27d2xl/27d2xl_j0Z64IC_185_66_false_1_0.75.jpg,0.0,0.0,1.0,1.0,29.8595,0.0,1.6764,83.91459,
visual_bmi,vb_2y1j9t,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2y1j9t/2y1j9t_HXcNmsM_130_61_true_74_0.81.jpg,0.0,0.0,1.0,1.0,24.563,1.0,1.5494,58.96701,
visual_bmi,vb_2y1j9t,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2y1j9t/2y1j9t_HXcNmsM_134_61_true_74_0.81.jpg,0.0,0.0,1.0,1.0,25.3188,1.0,1.5494,60.78138,
visual_bmi,vb_4fn804,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4fn804/4fn804_hx8ZoVG_260_68_false_205_1.29.jpg,0.0,0.0,1.0,1.0,39.5325,0.0,1.7272,117.93402,
visual_bmi,vb_4fn804,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4fn804/4fn804_hx8ZoVG_300_68_false_205_1.29.jpg,0.0,0.0,1.0,1.0,45.6144,0.0,1.7272,136.07771,
visual_bmi,vb_2kex0m,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2kex0m/2kex0m_8nBvsWp_111_61_true_150_1.13.jpg,0.0,0.0,1.0,1.0,20.9731,1.0,1.5494,50.34875,
visual_bmi,vb_2kex0m,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2kex0m/2kex0m_8nBvsWp_158_61_true_150_1.13.jpg,0.0,0.0,1.0,1.0,29.8535,1.0,1.5494,71.66759,
visual_bmi,vb_2548ne,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2548ne/2548ne_hZ5H3Qy_150_67_true_571_1.33.jpg,0.0,0.0,1.0,1.0,23.4931,1.0,1.7018,68.03886,
visual_bmi,vb_2548ne,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2548ne/2548ne_hZ5H3Qy_193_67_true_571_1.33.jpg,0.0,0.0,1.0,1.0,30.2278,1.0,1.7018,87.54333,
visual_bmi,vb_19dnml,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/19dnml/19dnml_6cpdcNA_172_70_false_3_0.6.jpg,0.0,0.0,1.0,1.0,24.6792,0.0,1.778,78.01789,
visual_bmi,vb_19dnml,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/19dnml/19dnml_9cpdcNA_172_70_false_3_0.6.jpg,0.0,0.0,1.0,1.0,24.6792,0.0,1.778,78.01789,
visual_bmi,vb_37p15e,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/37p15e/37p15e_F30JdOr_329_72_false_6_0.67.jpg,0.0,0.0,1.0,1.0,44.62,0.0,1.8288,149.23189,
visual_bmi,vb_37p15e,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/37p15e/37p15e_g30JdOr_329_72_false_6_0.67.jpg,0.0,0.0,1.0,1.0,44.62,0.0,1.8288,149.23189,
visual_bmi,vb_rd44r,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/rd44r/rd44r_RrgcF_175_75_false_2_1.5.jpg,0.0,0.0,1.0,1.0,21.8733,0.0,1.905,79.37866,
visual_bmi,vb_rd44r,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/rd44r/rd44r_RsgcF_175_75_false_2_1.5.jpg,0.0,0.0,1.0,1.0,21.8733,0.0,1.905,79.37866,
visual_bmi,vb_4lrwer,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4lrwer/4lrwer_AtOQMGA_178_69_false_74_1.16.jpg,0.0,0.0,1.0,1.0,26.2857,0.0,1.7526,80.73944,
visual_bmi,vb_4lrwer,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/4lrwer/4lrwer_AtOQMGA_225_69_false_74_1.16.jpg,0.0,0.0,1.0,1.0,33.2264,0.0,1.7526,102.05828,
visual_bmi,vb_2yyzqm,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2yyzqm/2yyzqm_kkuD6mT_155_62_true_1_0.75.jpg,0.0,0.0,1.0,1.0,28.3496,1.0,1.5748,70.30682,
visual_bmi,vb_2yyzqm,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/2yyzqm/2yyzqm_zkuD6mT_155_62_true_1_0.75.jpg,0.0,0.0,1.0,1.0,28.3496,1.0,1.5748,70.30682,
visual_bmi,vb_1eb74g,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1eb74g/1eb74g_2qeM0n6_245_73_false_174_1.31.jpg,0.0,0.0,1.0,1.0,32.3235,0.0,1.8542,111.13013,
visual_bmi,vb_1eb74g,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/1eb74g/1eb74g_zqeM0n6_163_73_false_174_1.31.jpg,0.0,0.0,1.0,1.0,21.505,0.0,1.8542,73.93556,
visual_bmi,vb_29l82k,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/29l82k/29l82k_tgclT1m_200_71_false_69_1.03.jpg,0.0,0.0,1.0,1.0,27.8941,0.0,1.8034,90.71847,
visual_bmi,vb_29l82k,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/29l82k/29l82k_tgclT1m_260_71_false_69_1.03.jpg,0.0,0.0,1.0,1.0,36.2623,0.0,1.8034,117.93402,
visual_bmi,vb_28wx8e,/Users/a/Library/Mobile Documents/com~apple~CloudDocs/Documents/bmi_predictor/visual_bmi_cropped/body/Visual BMI/bodyface_1to17/28wx8e/28wx8e_nM4AnNm_170_64_true_98_1.37.jpg,0.0,0.0,1.0,1.0,29.1801,1.0,1.6256,77.1107,
